home_win,away_win,draw,home_possLostAll,away_possLostAll,home_shotFastbreak,away_shotFastbreak,home_lastManTackle,away_lastManTackle,home_totalFinalThirdPasses,away_totalFinalThirdPasses,home_putThrough,away_putThrough,home_accurateGoalKicks,away_accurateGoalKicks,home_aerialLost,away_aerialLost,home_totalLayoffs,away_totalLayoffs,home_interception,away_interception,home_interceptionsInBox,away_interceptionsInBox,home_totalLaunches,away_totalLaunches,home_errorLeadToShot,away_errorLeadToShot,home_effectiveHeadClearance,away_effectiveHeadClearance,home_sixYardBlock,away_sixYardBlock,home_interceptionWon,away_interceptionWon,home_attemptedTackleFoul,away_attemptedTackleFoul,home_crosses18yardplus,away_crosses18yardplus,home_attemptsConcededIbox,away_attemptsConcededIbox,home_attFastbreak,away_attFastbreak,home_finalThirdEntries,away_finalThirdEntries,home_possWonAtt3rd,away_possWonAtt3rd,home_attemptsObox,away_attemptsObox,home_duelLost,away_duelLost,home_wonContest,away_wonContest,home_accurateFreekickCross,away_accurateFreekickCross,home_openPlayPass,away_openPlayPass,home_possWonMid3rd,away_possWonMid3rd,home_totalFwdZonePass,away_totalFwdZonePass,home_totalPass,away_totalPass,home_accuratePass,away_accuratePass,home_saves,away_saves,home_possWonDef3rd,away_possWonDef3rd,home_attemptsIbox,away_attemptsIbox,home_touches,away_touches,home_accurateLaunches,away_accurateLaunches,home_headClearance,away_headClearance,home_effectiveBlockedCross,away_effectiveBlockedCross,home_attOpenplay,away_attOpenplay,home_fwdPass,away_fwdPass,home_backwardPass,away_backwardPass,home_totalFastbreak,away_totalFastbreak,home_touchesInOppBox,away_touchesInOppBox,home_shotOffTarget,away_shotOffTarget,home_attCorner,away_attCorner,home_blockedPass,away_blockedPass,home_accurateBackZonePass,away_accurateBackZonePass,home_possessionPercentage,away_possessionPercentage,home_totalCornersIntobox,away_totalCornersIntobox,home_totalThroughBall,away_totalThroughBall,home_overrun,away_overrun,home_wonTackle,away_wonTackle,home_totalClearance,away_totalClearance,home_attSetpiece,away_attSetpiece,home_penAreaEntries,away_penAreaEntries,home_ballRecovery,away_ballRecovery,home_cornerTaken,away_cornerTaken,home_cornerTaken,away_cornerTaken,home_fouledFinalThird,away_fouledFinalThird,home_dispossessed,away_dispossessed
1,0,0,153.7894737,157.6842105,0.342105263,0.368421053,0,0.052631579,108.5263158,111.9210526,15.63157895,13.68421053,4.447368421,5.052631579,19.86842105,25.05263158,3.105263158,4.131578947,9.842105263,14.23684211,0.789473684,1.763157895,22.21052632,26,0.184210526,0.289473684,8.710526316,11.44736842,0.184210526,0.552631579,9.842105263,14.23684211,6.868421053,5.289473684,3.157894737,5.289473684,8.473684211,9.131578947,0.342105263,0.368421053,53.44736842,62,2.815789474,2.736842105,4.368421053,3.526315789,57.31578947,57.81578947,8.421052632,9.710526316,0.342105263,0.236842105,374.8947368,352.3157895,25.02631579,22.78947368,230.2894737,231.6052632,401.9473684,377.8947368,302.2894737,276.3157895,2.447368421,3.105263158,20.02631579,24.23684211,5.789473684,7.447368421,592.2631579,585.1578947,5.105263158,5.921052632,8.710526316,11.44736842,2.052631579,1.657894737,7.342105263,7.973684211,166.1578947,153.7631579,61.36842105,55.07894737,0.368421053,0.394736842,15.92105263,20.21052632,3.921052632,4.263157895,1.263157895,1.342105263,15.63157895,13.68421053,161.0789474,142.0789474,49.68421053,46.81052632,3.815789474,4.078947368,0.421052632,1.078947368,1.657894737,1.210526316,10.78947368,9.473684211,18.31578947,23.86842105,0.736842105,0.763157895,24.47368421,31.07894737,54.71052632,58.39473684,4.763157895,4.763157895,4.763157895,4.763157895,2,2.131578947,9.394736842,8.947368421
1,0,0,153.4117647,153.8157895,0.382352941,0.684210526,0,0.026315789,107.9705882,126.6315789,14.29411765,13.94736842,5.117647059,5.842105263,22.82352941,15.42105263,2.941176471,6.342105263,9.705882353,9.368421053,1.5,0.684210526,25.26470588,21.34210526,0.205882353,0.315789474,11.14705882,9.447368421,0.294117647,0.368421053,9.705882353,9.368421053,5.676470588,6.078947368,3.382352941,3.657894737,9.705882353,4.921052632,0.382352941,0.684210526,57.55882353,51.89473684,3.264705882,3.526315789,3.764705882,5.605263158,58.08823529,50.55263158,8.617647059,9.394736842,0.647058824,0.263157895,340.3529412,456.6052632,18.44117647,25.97368421,220.0882353,270.8947368,368.2941176,481.7894737,271.6176471,383.0526316,3,2.184210526,25.02941176,22.07894737,6.088235294,8.684210526,563.7058824,677.0526316,4.735294118,4.157894737,11.14705882,9.447368421,2.176470588,2.447368421,6.235294118,10.71052632,153.6764706,165.6052632,56.94117647,68.73684211,0.411764706,0.789473684,16.76470588,26.28947368,4.058823529,5.289473684,1.882352941,2.026315789,14.29411765,13.94736842,141.4411765,201.2631579,47.63823529,56.62894737,4.441176471,4.921052632,0.382352941,0.789473684,1.647058824,1.947368421,8.441176471,9.394736842,21.26470588,18.07894737,0.941176471,0.552631579,27.14705882,30.26315789,54.76470588,62.94736842,5.117647059,6.447368421,5.117647059,6.447368421,3.088235294,2.447368421,11.26470588,10.78947368
1,0,0,149.0526316,148.4473684,0.263157895,0.315789474,0.105263158,0.078947368,117.5,109.3947368,13.23684211,12.92105263,5.526315789,5.684210526,20.31578947,19.84210526,3.447368421,4.921052632,9.815789474,10.57894737,0.973684211,1.184210526,20.52631579,22.76315789,0.157894737,0.184210526,10.63157895,9.921052632,0.263157895,0.342105263,9.815789474,10.57894737,7.710526316,7.5,4.684210526,3.921052632,7.815789474,7.947368421,0.263157895,0.315789474,58.68421053,51.73684211,3.868421053,2.684210526,4.710526316,5.131578947,56.92105263,56.92105263,9.578947368,9.684210526,0.552631579,0.263157895,390.8421053,416.8421053,21.71052632,22.71052632,239.8421053,242.2368421,417.2368421,442.5789474,321.7105263,347.0263158,2.473684211,2.631578947,24,24.71052632,8.236842105,6.473684211,609.6842105,637.4210526,5.421052632,4.447368421,10.63157895,9.921052632,1.026315789,2.078947368,9.052631579,8.368421053,162.4473684,158.2894737,67.78947368,62.18421053,0.263157895,0.394736842,22.42105263,20.05263158,5.131578947,4.026315789,1.657894737,1.236842105,13.23684211,12.92105263,169.7894737,191.7631579,52.91315789,52.03947368,3.342105263,4.052631579,0.447368421,0.5,1.447368421,1.921052632,9.684210526,10.15789474,19.44736842,20.18421053,1.131578947,0.605263158,28.07894737,28.81578947,58.39473684,57.42105263,4.763157895,4.526315789,4.763157895,4.526315789,3,2,10.94736842,10.86842105
1,0,0,150.0526316,164.2894737,0.421052632,0.263157895,0.026315789,0.026315789,128.1315789,139.4210526,14.52631579,14.26315789,5.236842105,4.131578947,17.76315789,28.86842105,6.026315789,5.394736842,8.315789474,9.815789474,0.973684211,1,20,38.26315789,0.236842105,0.131578947,9.736842105,10.86842105,0.315789474,0.578947368,8.315789474,9.815789474,6.394736842,5.473684211,4.184210526,5.210526316,6.5,7.078947368,0.421052632,0.263157895,58.63157895,75.60526316,4.552631579,4.789473684,5.473684211,4.078947368,55,60.55263158,9.736842105,5.447368421,0.236842105,0.368421053,413.2105263,370.2368421,25.5,22.28947368,265.6578947,260.5,438,395.2631579,345.7105263,282.6315789,2.973684211,2.631578947,24.15789474,23,8.447368421,7.815789474,633.5,587.0263158,4.026315789,10.18421053,9.736842105,10.86842105,2.078947368,1.973684211,10.44736842,7.736842105,164.2105263,168.7894737,72.15789474,66.63157895,0.447368421,0.315789474,21.63157895,20.60526316,5.394736842,4.842105263,1.736842105,1.526315789,14.52631579,14.26315789,168.2894737,129.3684211,54.00789474,51.43157895,4.763157895,4.5,1.105263158,0.210526316,2.052631579,1.578947368,10.02631579,9.763157895,18.36842105,20.15789474,0.789473684,1.315789474,28.84210526,29.28947368,60.52631579,56.42105263,5.868421053,4.710526316,5.868421053,4.710526316,2.631578947,3.131578947,10.78947368,7.684210526
1,0,0,155.2105263,145.7894737,0.736842105,0.526315789,0.210526316,0.052631579,169.9210526,125.7894737,15.76315789,17.42105263,5.026315789,3.631578947,16.07894737,19.71052632,5,6.736842105,9.184210526,11.55263158,1,1.473684211,14.39473684,21.84210526,0.394736842,0.263157895,7.921052632,9.473684211,0.131578947,0.157894737,9.184210526,11.55263158,4.394736842,5.552631579,7.815789474,4,5.5,9.684210526,0.736842105,0.526315789,64.55263158,52.21052632,6.026315789,3.105263158,4.605263158,3.5,49.86842105,56.71052632,9.710526316,11.23684211,0.263157895,0.315789474,586.8684211,408.5263158,29,24.76315789,362.3947368,277.5526316,609.0789474,432.1052632,510.2368421,337.0526316,2.105263158,3.789473684,22.02631579,27.97368421,10.89473684,7.394736842,800.7105263,627.6315789,2.710526316,5.921052632,7.921052632,9.473684211,1.342105263,1.789473684,11.86842105,7.552631579,179.1578947,161.4736842,87.92105263,65.89473684,0.947368421,0.552631579,32.78947368,21.28947368,5.578947368,4.026315789,1.526315789,1.263157895,15.76315789,17.42105263,245.8947368,147.1052632,62.40789474,47.31315789,4.552631579,4.631578947,2.184210526,1.394736842,2.184210526,1.710526316,9.552631579,11.39473684,16.81578947,19.10526316,0.684210526,0.684210526,40.18421053,25.42105263,64.57894737,63.42105263,6.394736842,4.973684211,6.394736842,4.973684211,2.078947368,2.105263158,9.131578947,9.421052632
1,0,0,139.8947368,156.5,0.684210526,0.421052632,0.026315789,0.105263158,145.2894737,129.6315789,16.94736842,16.76315789,5.473684211,3.973684211,16.39473684,24.47368421,5.763157895,5.105263158,9.447368421,11.34210526,1.131578947,0.947368421,13.78947368,23.07894737,0.368421053,0.210526316,10,10.34210526,0.368421053,0.342105263,9.447368421,11.34210526,6.131578947,6.684210526,2.921052632,4.894736842,8.921052632,6.894736842,0.684210526,0.421052632,52.73684211,56.23684211,4.157894737,4.131578947,3.605263158,4.157894737,53.94736842,62.36842105,11.02631579,9.289473684,0.131578947,0.605263158,491.7368421,399.1842105,21.34210526,27,284.8157895,260.4736842,517.2894737,422,432.4210526,325.8157895,3.605263158,2.236842105,25.52631579,24.18421053,8.078947368,9.605263158,715.5,630.6052632,2.342105263,5.947368421,10,10.34210526,1.368421053,1.605263158,8.763157895,8.921052632,165.3947368,162.1842105,79.92105263,60.05263158,0.763157895,0.5,27.15789474,26.68421053,4.342105263,5,1.5,2.263157895,16.94736842,16.76315789,224.6315789,160.5526316,56.61052632,50.89210526,4.578947368,5.473684211,2.052631579,1.605263158,1.684210526,2.131578947,9.052631579,11.57894737,17.92105263,20.02631579,0.289473684,0.973684211,29.23684211,32.76315789,58.23684211,63.5,6.394736842,5.921052632,6.394736842,5.921052632,1.921052632,2.105263158,10.15789474,9.789473684
1,0,0,141.9210526,145.9736842,0.605263158,0.421052632,0,0.026315789,152.0789474,118,17.52631579,14.78947368,5.473684211,2.842105263,15.36842105,19.39473684,5.894736842,4.973684211,9.342105263,10.73684211,0.921052632,1.605263158,11.89473684,24.5,0.236842105,0.105263158,8.789473684,10.84210526,0.157894737,0.289473684,9.342105263,10.73684211,6.210526316,6.342105263,3.394736842,4.026315789,6.868421053,8.842105263,0.605263158,0.421052632,54.57894737,50.68421053,3.236842105,4.315789474,6.868421053,4,54.34210526,58,10.71052632,9.105263158,0.315789474,0.263157895,473.8157895,373,25.84210526,23.57894737,300.3421053,246.5263158,496.4210526,395.4473684,408.3947368,300.0526316,2.5,3.315789474,24.81578947,25.07894737,7.5,7.552631579,691,586.5263158,2.105263158,6.5,8.789473684,10.84210526,2.236842105,1.394736842,10.55263158,8.578947368,161.8684211,149.5263158,65.65789474,61.73684211,0.736842105,0.5,24.68421053,24.15789474,5.473684211,4.210526316,1.315789474,0.947368421,17.52631579,14.78947368,187.8947368,143.7105263,54.46315789,44.06315789,4.236842105,3.526315789,1.684210526,0.421052632,2.052631579,1.315789474,9.210526316,9.921052632,17.34210526,23.73684211,0.552631579,0.894736842,28.15789474,25.57894737,59.57894737,61.34210526,5.236842105,4.342105263,5.236842105,4.342105263,2.947368421,2.184210526,11.18421053,9.105263158
1,0,0,144.8157895,142.2368421,0.789473684,0.210526316,0.157894737,0.026315789,111.2631579,129.5789474,16.21052632,19.07894737,4.605263158,5.605263158,19.81578947,17.81578947,4.947368421,5.605263158,11.68421053,10.47368421,1.078947368,1.473684211,15.89473684,22.05263158,0.473684211,0.263157895,10.60526316,11.23684211,0.342105263,0.315789474,11.68421053,10.47368421,5.526315789,5.578947368,3.026315789,1.842105263,7.157894737,9,0.789473684,0.210526316,46.60526316,50.05263158,3.131578947,4.157894737,4.078947368,4.657894737,57.23684211,56.13157895,12.68421053,11.07894737,0.578947368,0.289473684,419.5263158,463.2631579,24.34210526,21.26315789,251.5,260.0526316,441.4473684,487.7105263,348.1578947,394.9473684,2.447368421,3.578947368,28.55263158,29.55263158,8.157894737,8.684210526,635.6578947,691.9736842,4.315789474,4.368421053,10.60526316,11.23684211,1.552631579,2.157894737,8.289473684,9.947368421,157.7631579,172.5789474,67.84210526,83.57894737,0.894736842,0.210526316,22.44736842,25.21052632,4.815789474,5.368421053,1.368421053,1.421052632,16.21052632,19.07894737,179.5,212.7105263,48.22368421,53.33157895,3.894736842,5.447368421,0.973684211,1.210526316,2.263157895,1.552631579,9.973684211,10.10526316,19.02631579,22.65789474,1.052631579,0.631578947,25.63157895,26.15789474,62.34210526,62.44736842,5.552631579,5.815789474,5.552631579,5.815789474,2.421052632,2.763157895,9.131578947,10.84210526
1,0,0,183.9736842,150.8684211,0.289473684,0.552631579,0.052631579,0.078947368,123.3947368,100.2368421,18.68421053,12.63157895,4.578947368,3.605263158,25.55263158,24.34210526,6.947368421,3.447368421,10.89473684,9.078947368,0.815789474,0.763157895,34.86842105,23.71052632,0.157894737,0.342105263,8.894736842,12.36842105,0.289473684,0.342105263,10.89473684,9.078947368,6.868421053,6.552631579,5,5.289473684,8.868421053,8.447368421,0.289473684,0.552631579,63.81578947,51.92105263,4.894736842,3.421052632,6.131578947,4.973684211,66.26315789,62.34210526,8.815789474,8.789473684,0.236842105,0.5,357.0263158,313.7368421,28.18421053,21.5,256.0789474,210.6315789,382.5263158,339.0526316,263.4473684,247.3421053,2.605263158,2.868421053,26.89473684,26.92105263,7.552631579,7.131578947,604.6578947,545.2105263,8.368421053,5.263157895,8.894736842,12.36842105,1.763157895,2.473684211,10.44736842,8.552631579,175.0526316,139.1315789,54.68421053,50,0.368421053,0.605263158,19.42105263,17.89473684,5.315789474,5.578947368,1.578947368,1.342105263,18.68421053,12.63157895,115.6052632,124.7368421,51.68157895,45.23157895,4.421052632,4.447368421,0.342105263,1.184210526,1.473684211,1.921052632,12.21052632,10.44736842,20.76315789,24.60526316,0.578947368,1,28.55263158,27.02631579,67.05263158,58.89473684,5.157894737,5.131578947,5.157894737,5.131578947,2.289473684,2.842105263,11.15789474,9.684210526
0,0,1,164.0263158,158.7894737,0.263157895,0.263157895,0.052631579,0.131578947,113.7105263,116.3947368,16.39473684,13.92105263,4.736842105,4.026315789,24.02631579,26.71052632,4.868421053,3.657894737,10.52631579,9.921052632,1,0.894736842,27.92105263,34.31578947,0.078947368,0.105263158,11.86842105,8.763157895,0.5,0.473684211,10.52631579,9.921052632,6.657894737,8.894736842,4.315789474,5.236842105,7.552631579,7.210526316,0.263157895,0.263157895,59.73684211,61.57894737,4.236842105,3.473684211,4.736842105,4.184210526,61.36842105,65.78947368,9.026315789,8.710526316,0.289473684,0.342105263,326.1315789,331.7894737,24.18421053,23.44736842,234.0526316,233.3157895,351.0526316,357.8684211,243.9736842,253.5,2.236842105,2.5,24.42105263,24.81578947,8.605263158,8.342105263,551.5263158,550.1842105,8.342105263,9.710526316,11.86842105,8.763157895,1.815789474,2,8.894736842,8.842105263,157.8421053,156.7894737,49.97368421,56.18421053,0.315789474,0.263157895,21.05263158,20.57894737,5.552631579,4.815789474,1.815789474,1.973684211,16.39473684,13.92105263,108.5263158,118.0789474,45.31052632,47.10526316,4.657894737,4.421052632,0.263157895,0.447368421,1.5,1.578947368,10.31578947,11.31578947,22.23684211,19.02631579,1.026315789,0.973684211,32.10526316,28.55263158,59.81578947,59.57894737,5.289473684,5.052631579,5.289473684,5.052631579,2.157894737,2.105263158,11,9.789473684
0,0,1,153.8421053,156.7105263,0.684210526,0.315789474,0.026315789,0,127.3684211,128.5263158,14.15789474,15.18421053,5.657894737,3.868421053,15.55263158,19.28947368,6.289473684,3.921052632,9.447368421,9.578947368,0.710526316,0.973684211,21.34210526,25.65789474,0.263157895,0.157894737,9.342105263,8.736842105,0.368421053,0.289473684,9.447368421,9.578947368,5.947368421,6.394736842,3.578947368,4.684210526,4.868421053,7.605263158,0.684210526,0.315789474,51.97368421,65.57894737,3.631578947,3.710526316,5.657894737,3.868421053,50.71052632,53.76315789,9.736842105,7.868421053,0.263157895,0.394736842,461.8947368,395.9736842,25.92105263,21.47368421,272.8684211,253.4210526,487.2368421,422.3157895,388.1052632,316.8684211,2.078947368,2.552631579,22.44736842,23,8.526315789,7.5,682.5,610.7368421,4.184210526,6,9.342105263,8.736842105,2.394736842,1.5,10.63157895,7.973684211,167.5789474,162.6842105,69.84210526,67.28947368,0.789473684,0.315789474,25.97368421,19.5,5.342105263,4.315789474,1.973684211,1.736842105,14.15789474,15.18421053,204.1842105,161.2368421,56.54473684,51.56842105,4.868421053,3.894736842,0.736842105,0.5,2,1.947368421,9.368421053,9.078947368,17.94736842,17.71052632,0.552631579,0.710526316,29.78947368,27.68421053,63.28947368,55.02631579,6.421052632,5.236842105,6.421052632,5.236842105,2.473684211,2,10.73684211,10.34210526
0,1,0,157.1315789,149.5263158,0.394736842,0.394736842,0.052631579,0,114.2894737,127.4736842,13.44736842,14.42105263,5.026315789,5.210526316,25.05263158,17.71052632,4.131578947,5.973684211,14.34210526,8.210526316,1.763157895,0.947368421,25.86842105,19.60526316,0.289473684,0.236842105,11.39473684,9.736842105,0.578947368,0.342105263,14.34210526,8.210526316,5.131578947,6.289473684,5.526315789,4.394736842,8.947368421,6.631578947,0.394736842,0.394736842,63.44736842,58.36842105,2.789473684,4.473684211,3.552631579,5.526315789,57.28947368,54.73684211,9.5,9.710526316,0.263157895,0.236842105,356.1052632,412.5263158,22.78947368,25.18421053,235.4210526,264.1315789,381.4210526,437.2631579,280.4210526,345.4210526,3.052631579,3.078947368,24.10526316,24.28947368,7.684210526,8.315789474,587.8684211,632.2368421,5.868421053,3.973684211,11.39473684,9.736842105,1.657894737,2.026315789,8.131578947,10.34210526,152.8947368,163.5263158,55.52631579,72,0.421052632,0.421052632,20.89473684,21.42105263,4.289473684,5.447368421,1.342105263,1.736842105,13.44736842,14.42105263,142.7368421,169.3157895,47.14736842,53.97894737,4.263157895,4.684210526,1.052631579,1.078947368,1.210526316,2.105263158,9.289473684,9.868421053,23.60526316,18.23684211,0.789473684,0.763157895,31.81578947,28.92105263,58.39473684,60.39473684,4.921052632,5.789473684,4.921052632,5.789473684,2.052631579,2.631578947,8.789473684,10.65789474
1,0,0,152.8157895,146.4210526,0.026315789,0.394736842,0.078947368,0.105263158,105.0263158,114.7631579,15.97368421,17.5,3.894736842,5.078947368,25.21052632,20.92105263,3,4.710526316,9.763157895,12.71052632,1.447368421,1.421052632,31.65789474,21.23684211,0.210526316,0.342105263,10.89473684,13,0.447368421,0.368421053,9.763157895,12.71052632,5.605263158,4.421052632,5.710526316,3.184210526,8.263157895,8.842105263,0.026315789,0.394736842,58.02631579,49.28947368,4.394736842,3.605263158,2.842105263,3.763157895,57.47368421,55.02631579,6.526315789,8.289473684,0.447368421,0.315789474,300.4210526,381.4736842,23.65789474,20.84210526,220.2105263,225.4210526,323.1842105,406.0789474,221.3157895,311.4736842,3.052631579,3.263157895,22.52631579,27.31578947,6.894736842,6.842105263,515.2894737,604.7105263,8.631578947,4.815789474,10.89473684,13,2,2.631578947,5.973684211,6.684210526,139.5789474,154.7368421,48.76315789,57.76315789,0.052631579,0.473684211,17.23684211,20.71052632,4.421052632,4.157894737,1.394736842,1.578947368,15.97368421,17.5,101.5789474,169.5,39.95,45.89736842,4.315789474,3.710526316,0.815789474,1,1,2.026315789,8.815789474,8.184210526,22.71052632,25.92105263,1.157894737,0.973684211,29.55263158,25.89473684,59.05263158,59.42105263,4.657894737,4.631578947,4.657894737,4.631578947,1.973684211,2.684210526,8.447368421,9.763157895
1,0,0,151.2424242,152.3030303,0.393939394,0.393939394,0.03030303,0,106.3030303,106.5454545,14.27272727,13.96969697,5.575757576,5.242424242,24.72727273,22.78787879,3.090909091,2.939393939,10.42424242,9.484848485,1.090909091,1.454545455,30.45454545,25.09090909,0.121212121,0.212121212,11.45454545,11.12121212,0.212121212,0.303030303,10.42424242,9.484848485,5.818181818,5.696969697,3.575757576,3.212121212,9.575757576,9.666666667,0.393939394,0.393939394,60.24242424,57.39393939,3.303030303,3.242424242,2.818181818,3.696969697,57.60606061,58.3030303,6.606060606,8.666666667,0.424242424,0.666666667,332.7575758,340.5757576,20.54545455,18.33333333,217.3939394,218.4545455,360.9393939,368.7878788,261.030303,272.6060606,3.393939394,3.090909091,23.03030303,25.12121212,5.96969697,6.181818182,551.3333333,563.4242424,7.181818182,4.727272727,11.45454545,11.12121212,2.303030303,2.212121212,5.818181818,6.212121212,151.8484848,153.1515152,55.90909091,57.09090909,0.454545455,0.424242424,17.03030303,16.6969697,3,4.03030303,1.818181818,1.909090909,14.27272727,13.96969697,136.2424242,143.5151515,45.51818182,47.49090909,3.424242424,4.484848485,0.242424242,0.393939394,1.515151515,1.636363636,8,8.515151515,21.6969697,21.3030303,0.696969697,0.939393939,23.66666667,26.84848485,54.93939394,54.84848485,4.181818182,5.121212121,4.181818182,5.121212121,2.060606061,3.151515152,8.909090909,11.27272727
1,0,0,145.6315789,148.9210526,0.394736842,0.815789474,0.157894737,0.131578947,173.5526316,140,17.71052632,17.89473684,4.736842105,4.736842105,16.57894737,16.65789474,7.736842105,4.921052632,11.78947368,9.342105263,0.894736842,1.289473684,14.05263158,17.23684211,0.263157895,0.394736842,8.078947368,10.42105263,0.552631579,0.289473684,11.78947368,9.342105263,5.447368421,6.131578947,4.578947368,3.947368421,5.921052632,8.684210526,0.394736842,0.815789474,54.84210526,53.15789474,4.789473684,4.394736842,5.842105263,5.657894737,53.55263158,55.63157895,12.89473684,12.5,0.263157895,0.263157895,572.2368421,486.5789474,27.92105263,25.13157895,345,298,592.5526316,510.1315789,504.3684211,416.0526316,1.947368421,3.421052632,25.71052632,25.60526316,10.60526316,7.710526316,798.7105263,713.6052632,3.315789474,3.421052632,8.078947368,10.42105263,1.552631579,2,12.65789474,10.47368421,174.0263158,165.5526316,90.18421053,70.23684211,0.5,0.921052632,30.42105263,23.13157895,5.631578947,5.052631579,1.894736842,1.052631579,17.71052632,17.89473684,242.8947368,202.6578947,60.00263158,54.51052632,5.184210526,3.947368421,2.131578947,2.5,1.894736842,1.710526316,10.15789474,10.97368421,15.76315789,20.5,0.5,0.605263158,33.26315789,28.86842105,63.78947368,62.21052632,6.526315789,5.052631579,6.526315789,5.052631579,2.526315789,2.052631579,11.57894737,10.84210526
1,0,0,146.4210526,139.6842105,0.421052632,0.605263158,0.026315789,0.026315789,108.8157895,90.97368421,14.86842105,15.47368421,4,4.315789474,20.60526316,21.86842105,4.526315789,4.552631579,11.89473684,11.36842105,1.578947368,1.315789474,20.39473684,21.71052632,0.342105263,0.078947368,11.21052632,12.89473684,0.394736842,0.263157895,11.89473684,11.36842105,6,5.710526316,3.052631579,5.236842105,9.421052632,9.236842105,0.421052632,0.605263158,49.15789474,44.28947368,3.342105263,3.184210526,3.473684211,4.631578947,59.84210526,55.02631579,11.26315789,9.289473684,0.421052632,0.315789474,357.3157895,315.2631579,20.47368421,20.52631579,221.5263158,203.4473684,382.5789474,339.4473684,290.3421053,252.5,3.578947368,3.263157895,26.81578947,27.34210526,6.842105263,6.684210526,591.3421053,534.8157895,5.5,5.842105263,11.21052632,12.89473684,2.368421053,2,7.342105263,8.289473684,155.6842105,134.3947368,59.23684211,50.31578947,0.473684211,0.631578947,23.55263158,16.97368421,4.184210526,4.526315789,0.973684211,1,14.86842105,15.47368421,149.7894737,130.2105263,44.15,37.33947368,4.131578947,3.552631579,0.473684211,0.947368421,2.078947368,1.631578947,10.42105263,10.13157895,23.81578947,26.60526316,0.947368421,0.552631579,24.13157895,23.47368421,58.84210526,58.28947368,4.394736842,4.105263158,4.394736842,4.105263158,2.315789474,1.710526316,11.89473684,8.342105263
1,0,0,158.3157895,147.7894737,0.473684211,0.5,0.026315789,0,151.5263158,100.1842105,17.57894737,12.42105263,5.131578947,5.605263158,19.28947368,21.44736842,7.184210526,3.710526316,10.39473684,7.947368421,0.5,0.736842105,16.63157895,22.34210526,0.131578947,0.184210526,7.157894737,11.18421053,0.5,0.289473684,10.39473684,7.947368421,5.684210526,6.578947368,4.631578947,3.210526316,5.184210526,8.605263158,0.473684211,0.5,55.81578947,52,4.973684211,2.657894737,5.947368421,5.184210526,56.26315789,57.34210526,8.894736842,11.5,0.447368421,0.342105263,480.8947368,373,25.65789474,22.86842105,280.2105263,221.0789474,503.3684211,400.7105263,404.1315789,307.9210526,1.868421053,3.447368421,26.68421053,23.55263158,11.13157895,7.421052632,715.6578947,599.3947368,3.526315789,5.447368421,7.157894737,11.18421053,1.421052632,2,12.84210526,9.105263158,182,153.1315789,69.84210526,59.26315789,0.552631579,0.552631579,32,19,7.578947368,4.789473684,2.263157895,1.736842105,17.57894737,12.42105263,222.1315789,170.8684211,64.71842105,47.45,6.447368421,4.657894737,1.236842105,0.710526316,1.210526316,2.078947368,11.13157895,10.21052632,14.73684211,23.15789474,0.842105263,0.736842105,39.94736842,25.31578947,64.02631579,56.76315789,7.894736842,5.210526316,7.894736842,5.210526316,2.315789474,2.526315789,10.26315789,10.55263158
0,1,0,143.4473684,126.5526316,0.789473684,0.763157895,0.131578947,0,141.5263158,221.0526316,18.26315789,14.97368421,5.342105263,3.368421053,17.07894737,14.05263158,6.947368421,6.447368421,11.18421053,9.447368421,0.684210526,0.789473684,15.15789474,9.763157895,0.394736842,0.236842105,10.05263158,6.578947368,0.157894737,0.868421053,11.18421053,9.447368421,6.289473684,5.552631579,4.447368421,5.894736842,6.710526316,4.526315789,0.789473684,0.763157895,55.92105263,62.55263158,3.710526316,5.763157895,5.736842105,6.815789474,53.15789474,49.47368421,10.81578947,12.18421053,0.473684211,0.157894737,498.1315789,663.4210526,24.84210526,25.65789474,290.5526316,446.6315789,520.9210526,681.1842105,430.7368421,606.8157895,2.526315789,1.763157895,26.68421053,20.55263158,8.657894737,12.94736842,724.5263158,866.7368421,2.868421053,2.078947368,10.05263158,6.578947368,2.263157895,0.763157895,10.65789474,15.02631579,166.2631579,171.6315789,79.21052632,106.0526316,1,0.894736842,26.76315789,43.94736842,5.473684211,6.894736842,1.289473684,2.131578947,18.26315789,14.97368421,221.6578947,241.6578947,56.40789474,66.7,4.657894737,5.315789474,2.342105263,2.763157895,1.947368421,1.421052632,11.28947368,7.921052632,20.84210526,12.78947368,1,0.605263158,27.81578947,39.76315789,60.86842105,57.81578947,5.473684211,8.342105263,5.473684211,8.342105263,2.684210526,2.263157895,8.473684211,9.105263158
