home_win,away_win,draw,home_possLostAll,away_possLostAll,home_shotFastbreak,away_shotFastbreak,home_lastManTackle,away_lastManTackle,home_totalFinalThirdPasses,away_totalFinalThirdPasses,home_putThrough,away_putThrough,home_accurateGoalKicks,away_accurateGoalKicks,home_aerialLost,away_aerialLost,home_totalLayoffs,away_totalLayoffs,home_interception,away_interception,home_interceptionsInBox,away_interceptionsInBox,home_totalLaunches,away_totalLaunches,home_errorLeadToShot,away_errorLeadToShot,home_effectiveHeadClearance,away_effectiveHeadClearance,home_sixYardBlock,away_sixYardBlock,home_interceptionWon,away_interceptionWon,home_attemptedTackleFoul,away_attemptedTackleFoul,home_crosses18yardplus,away_crosses18yardplus,home_attemptsConcededIbox,away_attemptsConcededIbox,home_attFastbreak,away_attFastbreak,home_finalThirdEntries,away_finalThirdEntries,home_possWonAtt3rd,away_possWonAtt3rd,home_attemptsObox,away_attemptsObox,home_duelLost,away_duelLost,home_wonContest,away_wonContest,home_accurateFreekickCross,away_accurateFreekickCross,home_openPlayPass,away_openPlayPass,home_possWonMid3rd,away_possWonMid3rd,home_totalFwdZonePass,away_totalFwdZonePass,home_totalPass,away_totalPass,home_accuratePass,away_accuratePass,home_saves,away_saves,home_possWonDef3rd,away_possWonDef3rd,home_attemptsIbox,away_attemptsIbox,home_touches,away_touches,home_accurateLaunches,away_accurateLaunches,home_headClearance,away_headClearance,home_effectiveBlockedCross,away_effectiveBlockedCross,home_attOpenplay,away_attOpenplay,home_fwdPass,away_fwdPass,home_backwardPass,away_backwardPass,home_totalFastbreak,away_totalFastbreak,home_touchesInOppBox,away_touchesInOppBox,home_shotOffTarget,away_shotOffTarget,home_attCorner,away_attCorner,home_blockedPass,away_blockedPass,home_accurateBackZonePass,away_accurateBackZonePass,home_possessionPercentage,away_possessionPercentage,home_totalCornersIntobox,away_totalCornersIntobox,home_totalThroughBall,away_totalThroughBall,home_overrun,away_overrun,home_wonTackle,away_wonTackle,home_totalClearance,away_totalClearance,home_attSetpiece,away_attSetpiece,home_penAreaEntries,away_penAreaEntries,home_ballRecovery,away_ballRecovery,home_cornerTaken,away_cornerTaken,home_cornerTaken,away_cornerTaken,home_fouledFinalThird,away_fouledFinalThird,home_dispossessed,away_dispossessed
1,0,0,121.6775758,136.4557576,0.256969697,0.19030303,0,0.098181818,220.0509091,93.39030303,15.97939394,14.63151515,3.896969697,4.195151515,12.06424242,19.34424242,10.0969697,4.627878788,9.060606061,10.40727273,1.007272727,1.625454545,9.001212121,32.28,0.226666667,0.048484848,5.776969697,9.180606061,1.658181818,0.638787879,9.060606061,10.40727273,5.824242424,4.027878788,4.277575758,5.659393939,4.048484848,12.4230303,0.256969697,0.19030303,59.39030303,58.27030303,4.635151515,3.501818182,6.058181818,3.007272727,42.44242424,48.74545455,10.06181818,5.572121212,0.060606061,0.700606061,692.4909091,290.3430303,23.20969697,21.85333333,447.3357576,198.2424242,710.1490909,313.8581818,633.2036364,222.7672727,0.936969697,3.711515152,22.19878788,20.60484848,14.41939394,6.069090909,875.1890909,497.0072727,0.843636364,8.669090909,5.776969697,9.180606061,0.471515152,2.404848485,17.2,6.175757576,179.2472727,133.1490909,110.0242424,48.51636364,0.269090909,0.19030303,44.47757576,14.52363636,5.884848485,4.179393939,1.023030303,0.711515152,15.97939394,14.63151515,269.2206061,112.8715152,69.32448485,37.02024242,5.152727273,2.974545455,2.951515152,0.48969697,0.672727273,1.092121212,7.6,8.8,10.59151515,22.1030303,0.385454545,1.252121212,38.41818182,25.14060606,54.68121212,53.40606061,8.527272727,3.109090909,8.527272727,3.109090909,1.856969697,2.061818182,7.768484848,9.259393939
0,1,0,154.9390625,144.5,0.2290625,0.249090909,0.028125,0.158181818,112.354375,161.6181818,17.298125,16.75272727,4.6759375,4.765454545,25.379375,17.33090909,6.7921875,7.927272727,9.588125,10.31454545,1.4621875,0.412727273,24.690625,17.91818182,0.7053125,0.547272727,10.5690625,7.576363636,1.101875,0.556363636,9.588125,10.31454545,6.5453125,6.478181818,4.3909375,4.938181818,9.9734375,6.263636364,0.2290625,0.249090909,54.909375,56.51818182,2.8184375,4.005454545,3.6896875,6.310909091,64.3725,54.46,10.1265625,13.36,0.9296875,0.203636364,385.0784375,602.3018182,21.518125,32.09636364,238.5959375,340.0527273,408.5525,623.2309091,312.8775,533.6581818,3.8675,2.136363636,28.3009375,24.69636364,8.87875,9.574545455,618.864375,824.3690909,5.196875,4.630909091,10.5690625,7.576363636,2.811875,1.629090909,7.75125,11.38545455,158.2128125,179.1709091,57.804375,100.4163636,0.2384375,0.294545455,22.99375,28.72727273,5.215625,6.125454545,2.5675,2.82,17.298125,16.75272727,165.81625,278.2890909,50.73684375,59.50872727,6.2365625,5.630909091,0.70125,2.461818182,2.14875,1.905454545,7.8378125,9.42,20.396875,15.54909091,1.23375,0.610909091,29.744375,31.40181818,60.5109375,66.07454545,7.1528125,6.929090909,7.1528125,6.929090909,2.7346875,2.489090909,11.166875,11.77818182
1,0,0,160.5266667,160.6975758,0.163333333,0.324848485,0.016666667,0.006060606,127.23,140.1472727,13.69666667,16.8230303,3.556666667,3.887272727,28.37333333,21.43454545,5.486666667,9.809090909,11.15666667,11.29575758,0.576666667,1.336363636,38.47333333,21.70848485,0.133333333,0.066666667,6.713333333,9.607878788,0.81,0.211515152,11.15666667,11.29575758,5.973333333,8.20969697,3.396666667,2.875757576,5.216666667,6.77030303,0.163333333,0.324848485,70.24333333,61.37090909,4.5,3.572727273,5.53,5.157575758,62.30666667,63.66909091,8.76,7.297575758,0.69,0.374545455,282.9066667,457.3709091,24.42333333,26.28909091,225.4866667,261.589697,307.8566667,482.6842424,200.04,378.8327273,2.226666667,2.407878788,19.81333333,26.03090909,8.556666667,7.526060606,490.0933333,685.9660606,9.036666667,4.12,6.713333333,9.607878788,1.383333333,1.04,9.63,10.54060606,146.3866667,181.4963636,44.42,70.85333333,0.17,0.336969697,22.70666667,22.01757576,4.926666667,5.476363636,0.913333333,1.120606061,13.69666667,16.8230303,79.72,206.9939394,41.445,61.18648485,3.62,3.051515152,1.46,1.057575758,0.453333333,1.622424242,8.743333333,10.85393939,16.99,20.9630303,1.116666667,0.533333333,33.59333333,28.95151515,55.60333333,64.23939394,4.19,4.187272727,4.19,4.187272727,4.116666667,1.704242424,9.14,12.49090909
0,0,1,162.9442424,170.0181818,0.496969697,1.259393939,1.298181818,0.03030303,126.2860606,167.0787879,13.14060606,13.21575758,3.858181818,3.739393939,26.18060606,22.35393939,5.934545455,5.637575758,12.28,10.00606061,1.455757576,1.419393939,24.10181818,21.97212121,0.134545455,0.330909091,10.22909091,12.46424242,0.116363636,0.03030303,12.28,10.00606061,7.025454545,5.233939394,5.135757576,8.884848485,7.185454545,6.36969697,0.496969697,1.259393939,59.81818182,66.87151515,4.678787879,4.826666667,2.667878788,4.27030303,64.02787879,57.06181818,10.08121212,10.13575758,0.847272727,0.116363636,357.9963636,549.0206061,28.03757576,27.02060606,240.0993939,343.0121212,382.6557576,571.2072727,277.0424242,461.1854545,2.724848485,2.516363636,20.08242424,26.68,8.013333333,8.698181818,589.0230303,774.5272727,5.391515152,4.841212121,10.22909091,12.46424242,1.841212121,1.207272727,6.463030303,8.517575758,155.8533333,176.2751515,55.71030303,74.50666667,0.595151515,1.455757576,21.30666667,33.86424242,4.124848485,4.403636364,1.184242424,1.535757576,13.14060606,13.21575758,141.6642424,225.3648485,46.15830303,62.68593939,4.264242424,5.401212121,1.336969697,2.682424242,2.486060606,1.938181818,12.49333333,10.29333333,21.01939394,23.94787879,1.386666667,1.093333333,31.11757576,40.3030303,63.99878788,66.55515152,4.490909091,7.415757576,4.490909091,7.415757576,2.433939394,2.203636364,9.682424242,11.5030303
1,0,0,148.6581818,164.235,0.461818182,0.07,0.027272727,0.005,95.14,167.945,15.95272727,17.225,4.727272727,3.8,23.54,26.22,4.321818182,5.085,11.16,10.08,1.38,0.78,23.03090909,30.275,0.203636364,0.31,11.93272727,10.105,0.230909091,0.835,11.16,10.08,6.501818182,5.82,5.585454545,7.355,8.787272727,7.965,0.461818182,0.07,41.70545455,70.12,2.743636364,4.635,5.967272727,2.735,59.26909091,58.68,10.52545455,10.455,0.249090909,0.08,360.2927273,404.745,22.87818182,23.59,224.3690909,300.08,385.3836364,426.72,293.8490909,319.555,3.301818182,2.83,25.07454545,24.025,7.561818182,7.97,585.0509091,630.84,6.218181818,6.6,11.93272727,10.105,1.629090909,1.705,8.996363636,6.79,141.8963636,168.36,53.76181818,68.215,0.470909091,0.08,21.56,25.64,4.521818182,3.56,2.634545455,2.615,15.95272727,17.225,155.3054545,130.635,47.032,50.266,6.001818182,5.96,0.309090909,0.18,1.38,1.72,9.454545455,9.505,22.22909091,21.845,0.534545455,0.315,26.49818182,34.615,57.38363636,59.815,6.929090909,7.05,6.929090909,7.05,2.483636364,2.185,7.52,8.23
0,1,0,145.1733333,145.190303,1.370909091,0.564848485,0.018181818,0.006060606,123.1393939,122.0145455,15.6569697,15.33212121,4.232727273,2.76969697,18.14424242,20.52363636,4.219393939,6.881212121,10.58666667,11.63393939,1.023030303,1.743030303,26.13818182,20.06909091,0.208484848,0.552727273,17.87636364,9.117575758,0.122424242,0.220606061,10.58666667,11.63393939,4.220606061,4.093333333,3.24,3.783030303,7.512727273,8.36969697,1.370909091,0.564848485,57.79636364,51.39030303,3.663030303,3.019393939,3.145454545,4.974545455,51.34909091,55.82424242,5.664242424,8.48,1.216969697,0.816969697,358.8630303,422.6824242,23.62787879,25.59272727,224.7381818,252.7454545,382.310303,444.4848485,286.8,354.5115152,2.882424242,3.589090909,26.32363636,27.26424242,7.761212121,5.95030303,577.7757576,646.9854545,8.204848485,4.930909091,17.87636364,9.117575758,2.632727273,1.487272727,6.16969697,7.813333333,161.3393939,164.4230303,53.42909091,68.37090909,1.469090909,0.570909091,21.14545455,25.92242424,4.035151515,4.487272727,0.661818182,1.124848485,15.6569697,15.33212121,145.92,182.1624242,42.36133333,49.80545455,2.278787879,4.192727273,1.504242424,0.503030303,1.323636364,2.054545455,7.24969697,10.54424242,32.11878788,20.25090909,1.644848485,1.055757576,24.94060606,29.42545455,60.88242424,63.3830303,3.443636364,4.92969697,3.443636364,4.92969697,3.123636364,2.288484848,8.63030303,11.06424242
1,0,0,163.8304762,172.2984615,0.137142857,0.064615385,0.004761905,0.003076923,145.5857143,104.4338462,15.58571429,19.02769231,3.156190476,4.855384615,25.39619048,27.48,5.84,4.033846154,11.44857143,14.2,1.225714286,2.04,28.56095238,27.97846154,0.108571429,0.113846154,9.893333333,14.10461538,0.160952381,0.212307692,11.44857143,14.2,5.516190476,6.178461538,5.974285714,4.052307692,6.504761905,9.430769231,0.137142857,0.064615385,74.14857143,55.28307692,5.446666667,1.723076923,5.262857143,4.695384615,56.6847619,68.23076923,10.49142857,9.569230769,0.805714286,0.04,364.2580952,333.1107692,23.84952381,25.93230769,263.5980952,211.8492308,389.4133333,357.6553846,277.9009524,244.5907692,4.5,3.230769231,22.20095238,25.39692308,7.277142857,5.486153846,583.8571429,568.0430769,6.414285714,7.073846154,9.893333333,14.10461538,2.611428571,1.532307692,8.86952381,6.483076923,150.7190476,161.7230769,62.23809524,48.61230769,0.141904762,0.067692308,23.45142857,17.00615385,5.908571429,3.932307692,1.094285714,0.464615385,15.58571429,19.02769231,122.7857143,130.1076923,51.44895238,46.99292308,3.616190476,4.956923077,0.397142857,1.138461538,1.99047619,1.913846154,10.67142857,9.067692308,17.94190476,29.02461538,1.216190476,0.144615385,35.37809524,26.95076923,60.66,61.87076923,4.15047619,5.326153846,4.15047619,5.326153846,2.773333333,2.289230769,10.21809524,11.55384615
1,0,0,142.96,126.8230303,1.370909091,0.145454545,0.018181818,0.006060606,124.8181818,140.8448485,15.19151515,14.47757576,4.626666667,6.487272727,17.88121212,16.09333333,5.441212121,4.387878788,11.9830303,9.821818182,2.580606061,0.79030303,17.82424242,12.16,0.122424242,0.158787879,10.46545455,8.515151515,0.392727273,0.214545455,11.9830303,9.821818182,6.762424242,4.28969697,6.709090909,2.713939394,6.026666667,8.575757576,1.370909091,0.145454545,56.42424242,52.83878788,3.08969697,2.536969697,5.118787879,3.004848485,51.59757576,46.67878788,5.906666667,9,0.183030303,0.018181818,411.5345455,569.9151515,23.93818182,19.49818182,259.7878788,303.889697,429.1260606,592.5818182,336.4945455,515.950303,2.429090909,3.305454545,27.4230303,27.92,7.533333333,5.745454545,617.6763636,761.7636364,4.556363636,2.238787879,10.46545455,8.515151515,1.595151515,1.88969697,9.944242424,7.309090909,156.1454545,168.9478788,62.60484848,87.98666667,1.383030303,0.157575758,23.31393939,22.62424242,6.875151515,2.973333333,1.32,0.791515152,15.19151515,14.47757576,163.7260606,283.2351515,45.89781818,60.44884848,3.918787879,5.835151515,0.373333333,1.465454545,0.703030303,2.475151515,11.10545455,7.892121212,21.16727273,16.16121212,0.47030303,0.024242424,28.98424242,28.99515152,61.78666667,55.59272727,4.101818182,6.619393939,4.101818182,6.619393939,1.224242424,1.276363636,8,10.68848485
0,1,0,152.4529032,152.78875,0.131612903,0.235,0.172903226,0.009375,148.2903226,125.11,18.11806452,17.621875,4.418064516,5.53625,20.10322581,18.605625,11.54064516,8.308125,8.196774194,9.109375,0.789032258,1.535,23.51225806,21.396875,0.557419355,0.36375,11.88967742,8.731875,0.05483871,0.475,8.196774194,9.109375,6.376774194,5.05125,3.783870968,4.55375,8.430967742,6.51375,0.131612903,0.235,52.13483871,52.014375,4.172258065,3.545625,6.58,6.055,56.20903226,48.281875,10.89870968,10.009375,0.37483871,0.625625,440.3070968,401.355,23.76709677,23.75375,279.1,244.5275,465.5890323,423.31,365.7619355,328.70875,4.215483871,2.34625,24.61419355,22.364375,8.167096774,9.7975,665.0064516,636.564375,5.02516129,3.333125,11.88967742,8.731875,3.149032258,2.133125,11.15741935,10.68,164.0825806,153.79625,70.91225806,59.095,0.224516129,0.235,31.08645161,28.14375,5.184516129,5.909375,1.02516129,0.8325,18.11806452,17.621875,181.2767742,173.36875,57.86729032,53.986625,4.894193548,6.43875,0.367096774,2.271875,1.337419355,1.76,6.837419355,8.66375,22.24967742,19.55625,0.63483871,1.65125,29.82709677,35.14875,62.15290323,60.308125,5.984516129,6.950625,5.984516129,6.950625,2.368387097,3.3675,10.26516129,5.85
0,1,0,152.2815789,154.8757143,0.966315789,0.408571429,0.007894737,0.014285714,138.7073684,125.66,16.79526316,13.89857143,3.059473684,4.412857143,17.86263158,24.77142857,3.228947368,2.545714286,9.174210526,10.44714286,0.664736842,1.04,24.90105263,35.61142857,0.047368421,0.218571429,8.857368421,11.39571429,0.211052632,0.498571429,9.174210526,10.44714286,6.794736842,7.61,3.919473684,7.017142857,8.100526316,7.441428571,0.966315789,0.408571429,54.36263158,57.25428571,4.147894737,2.544285714,5.039473684,5.025714286,53.64210526,55.36142857,9.944210526,7.437142857,0.250526316,0.408571429,403.0326316,351.0414286,25.58473684,21.26285714,272.9815789,240.9871429,427.3305263,379.9785714,330.4836842,277.88,3.037368421,2.634285714,18.82105263,21.96142857,7.293684211,8.205714286,620.3052632,584.8614286,5.260526316,10.46,8.857368421,11.39571429,2.029473684,3.144285714,10.38210526,7.961428571,165.8910526,156.6114286,69.99263158,56.37714286,0.974210526,0.415714286,20.15526316,19.07714286,4.804736842,4.658571429,0.485263158,2.582857143,16.79526316,13.89857143,148.1189474,134.1471429,50.65757895,52.61914286,3.223157895,3.931428571,0.266315789,0.555714286,1.773157895,0.945714286,9.88,9.935714286,17.70157895,24.90428571,0.477368421,1.61,26.50368421,30.13571429,55.36421053,53.49285714,4.3,6.478571429,4.3,6.478571429,2.266315789,3.19,8.785263158,10.03428571
0,1,0,173.2430769,152.0966667,0.124615385,0.223333333,0.013846154,0,118.2784615,109.84,14.23692308,14.10666667,5.549230769,5.553333333,23.64615385,24.24333333,6.370769231,3.073333333,11.80615385,10.31333333,1,2.08,26.04923077,31.21,0.48,0.066666667,11.89538462,8.736666667,0.110769231,0.396666667,11.80615385,10.31333333,6.638461538,6.66,6.789230769,3.89,10.45230769,10.2,0.124615385,0.223333333,58.85538462,63.49333333,4.203076923,3.226666667,3.076923077,3.56,59.49076923,57.63666667,8.844615385,5.406666667,0.4,0.586666667,314.38,326.54,29.01230769,18.75666667,233.9892308,219.28,341.1769231,355.9066667,229.78,255.2433333,2.404615385,3.586666667,23.73692308,23.25,6.963076923,6.306666667,552.5692308,540.1833333,7.492307692,7.313333333,11.89538462,8.736666667,2.629230769,2.793333333,7.247692308,7.286666667,161.5723077,149.07,44.16307692,55.30333333,0.143076923,0.223333333,20.31384615,15.73666667,4.136923077,3.766666667,1.150769231,1.406666667,14.23692308,14.10666667,101.5276923,128.3833333,43.85061538,45.86033333,3.764615385,3.2,0.561538462,0.346666667,1.778461538,1.38,9.927692308,8.773333333,23.15230769,20.17666667,0.706153846,0.306666667,34.07692308,25.04333333,63.69384615,52.96333333,4.481538462,4.133333333,4.481538462,4.133333333,2.403076923,2.716666667,9.896923077,7.326666667
0,0,1,164.0266667,174.9275,0.133333333,0.51375,0,0.0375,120.0066667,135.5690625,15.42,14.2496875,3.98,4.0328125,23.52333333,30.038125,2.983333333,6.88,11.15333333,9.0909375,1.066666667,0.7340625,28.16666667,38.343125,0.05,0.1821875,12.47666667,13.459375,0.586666667,0.3925,11.15333333,9.0909375,6.5,5.2296875,4.723333333,5.1246875,7.896666667,9.221875,0.133333333,0.51375,62.86666667,73.41,3.916666667,3.6778125,4.346666667,2.6984375,58.32,61.5234375,7.976666667,5.804375,0.586666667,0.3040625,309.79,384.39875,20.27333333,26.6471875,226.77,256.543125,337.23,408.3865625,232.8966667,287.8415625,2.366666667,3.205,23.24,24.5071875,4.693333333,7.0703125,537.9766667,609.2746875,6.466666667,8.8359375,12.47666667,13.459375,1.843333333,1.664375,5.32,6.768125,147.55,177.10375,51.36,65.3346875,0.15,0.5184375,16.24,17.6615625,3.663333333,4.62625,1.373333333,0.821875,15.42,14.2496875,103.32,140.983125,47.229,51.38578125,3.673333333,3.02,0.24,0.318125,1.873333333,1.784375,7.746666667,9.6690625,25.23333333,23.6071875,1.716666667,0.9490625,27.09,27.076875,56.19666667,63.444375,4.903333333,3.1840625,4.903333333,3.1840625,2.853333333,2.850625,10.60333333,8.235625
0,1,0,156.1018182,147.9639024,0.155757576,0.19902439,0.009090909,0.004878049,124.7963636,102.7639024,20.83757576,18.7004878,3.256969697,5.269268293,23.33393939,25.85853659,4.387878788,6.594146341,10.54545455,8.784390244,1.037575758,1.27902439,24.76181818,26.97268293,0.460606061,0.03902439,13.19212121,16.46341463,0.18,0.388292683,10.54545455,8.784390244,6.283636364,4.859512195,5.697575758,2.342439024,5.398181818,7.804878049,0.155757576,0.19902439,61.32545455,51.07707317,2.456969697,2.219512195,7.068484848,2.992195122,57.51515152,53.06829268,6.846060606,6.635121951,0.324848485,0.662439024,338.2030303,407.9004878,25.31030303,23.71512195,244.0866667,232.4517073,359.9321212,435.2565854,269.8127273,334.0263415,2.321818182,3.591219512,23.54727273,21.75121951,7.167272727,6.044878049,569.8357576,626.3804878,5.960606061,4.900487805,13.19212121,16.46341463,2.457575758,3.965853659,8.279393939,6.917073171,146.9975758,167.0439024,57.42484848,66.48878049,0.244848485,0.203902439,23.33333333,16.51121951,6.361212121,3.377560976,0.893939394,1.065365854,20.83757576,18.7004878,122.7715152,190.2331707,46.67684848,51.10946341,6.843030303,3.391219512,0.639393939,0.737560976,1.978787879,1.007804878,8.600606061,7.969756098,22.46909091,30.64292683,0.670909091,0.471219512,33.84121212,20.74634146,59.33333333,57.16682927,7.225454545,3.75804878,7.225454545,3.75804878,2.133333333,3.00195122,8.564242424,8.531707317
0,1,0,178.375,155.7176119,0.1975,0.336716418,0,0.211940299,131.13,125.5665672,18.10625,15.57134328,4.1675,4.830447761,29.303125,22.72179104,3.785625,9.708059701,9.46125,9.065074627,1.06375,1.19761194,40.241875,25.67104478,0.221875,0.250746269,9.984375,13.60537313,0.629375,0.124776119,9.46125,9.065074627,5.795,6.458507463,5.886875,2.540895522,6.291875,7.688955224,0.1975,0.336716418,75.49,54.11701493,3.573125,3.739104478,4.335625,5.977910448,65.44125,56.15164179,6.915625,9.189253731,0.90375,0.229850746,295.715625,446.1038806,22.700625,21.20537313,231.15875,262.36,319.833125,469.7158209,204.5975,368.3265672,2.166875,2.847164179,24.931875,24.89432836,8.41,6.381492537,527.799375,672.3958209,11.2525,6.07761194,9.984375,13.60537313,2.575,2.623283582,7.2875,8.346268657,158.210625,164.3755224,43.30125,63.11283582,0.206875,0.342686567,23.864375,20.61910448,5.15625,3.149253731,1.6575,1.333731343,18.10625,15.57134328,82.969375,193.9791045,41.5145,56.7319403,5.546875,5.592238806,0.37375,0.915223881,1.635625,1.80119403,10.725625,8.797014925,23.91625,27.59462687,1.6075,0.765373134,36.548125,28.8919403,57.50125,57.97313433,5.81,6.262686567,5.81,6.262686567,2.11375,2.167164179,9.14875,8.350447761
0,1,0,168.6184615,183.5590244,1.018461538,0.778536585,0.018461538,0.089756098,122.7015385,132.564878,14.98461538,19.75609756,6.443076923,4.164878049,28.57538462,36.00682927,5.258461538,7.034146341,11.94153846,9.083902439,0.990769231,1.44195122,31.44,36.4995122,0.104615385,0.128780488,13.43692308,12.86243902,0.052307692,0.538536585,11.94153846,9.083902439,6.181538462,5.64097561,4.163076923,6.219512195,8.135384615,8.405853659,1.018461538,0.778536585,67.71076923,74.52682927,3.796923077,3.073170732,3.384615385,5.087804878,62.44,72.62536585,9.710769231,8.108292683,1.32,0.138536585,361.1046154,379.7121951,22.94769231,29.2595122,233.6338462,275.8478049,387.6123077,408.0273171,276.3384615,283.5580488,2.944615385,2.699512195,25.04923077,25.65853659,8.92,8.566829268,579.08,615.7843902,6.950769231,10.17170732,13.43692308,12.86243902,2.101538462,1.377560976,8.129230769,10.62536585,170.0584615,182.3756098,60.81846154,49.72682927,1.101538462,0.868292683,22.12307692,21.11902439,4.243076923,6.077073171,1.270769231,1.385365854,14.98461538,19.75609756,144.3415385,119.0614634,49.44461538,52.5582439,3.843076923,3.316097561,1.483076923,0.703414634,1.418461538,2.862439024,9.178461538,8.988292683,25.36307692,24.21853659,1.163076923,0.825365854,28.88615385,32.48292683,59.86769231,65.34731707,4.455384615,4.492682927,4.455384615,4.492682927,3.732307692,0.899512195,10.58153846,8.507317073
0,0,1,150.92375,150.7092683,0.21,0.429268293,0.003125,0.004878049,98.2175,129.6390244,13.388125,11.53560976,5.081875,5.967804878,19.97125,22.19609756,6.4625,4.676097561,10.05375,12.4204878,0.885625,1.19902439,24.38625,29.45658537,1.025625,0.03902439,13.043125,11.20292683,0.0375,0.383414634,10.05375,12.4204878,4.028125,4.68097561,2.3675,3.872195122,10.22875,6.886829268,0.21,0.429268293,52.48125,59.06341463,2.175,3.545365854,4.72375,3.825365854,50.94875,53.37365854,11.328125,5.56097561,1.02875,0.128780488,375.16875,389.9082927,22.986875,22.13658537,220.54375,265.9492683,400.865625,416.3521951,304.735,315.6321951,3.933125,2.170731707,24.783125,24.73365854,6.356875,8.788292683,603.280625,597.9014634,4.548125,5.659512195,13.043125,11.20292683,1.6425,3.529756098,7.535,10.92780488,153.744375,164.1873171,62.248125,59.9102439,0.29625,0.43902439,15.903125,21.76097561,4.77875,4.463414634,0.59875,0.393170732,13.388125,11.53560976,171.105,145.564878,47.0141875,48.83004878,3.3,4.523902439,0.854375,0.858536585,2.425,1.104390244,10.383125,9.645853659,25.465,20.71609756,1.82375,0.391219512,27.1075,31.69463415,57.866875,57.60682927,4.28125,4.657560976,4.28125,4.657560976,2.515625,1.609756098,9.168125,8.950243902
0,0,1,156.35875,154.2984615,0.385,0.24,0.028125,0.209230769,131.76625,107.1261538,13.033125,13.15076923,3.15375,4.224615385,24.375,26.4,6.869375,8.916923077,9.613125,9.686153846,0.876875,1.221538462,26.8775,25.94769231,0.41,0.132307692,8.2,12.80307692,0.1675,0.116923077,9.613125,9.686153846,8.075,5.418461538,6.700625,4.938461538,6.520625,9.427692308,0.385,0.24,65.591875,53.34769231,4.518125,3.138461538,4.264375,6.956923077,61.879375,62.55384615,6.3975,11.46461538,0.259375,0.384615385,375.02625,389.7723077,22.788125,23.70461538,263.4475,233.4123077,400.424375,414.68,301.098125,322.4276923,2.82,3.344615385,24.4275,26.92923077,10.4975,6.144615385,599.305625,622.9015385,8.414375,6.756923077,8.2,12.80307692,1.668125,2.673846154,10.448125,10.42769231,159.941875,159.9907692,62.538125,54.83384615,0.588125,0.252307692,24.605625,17.05538462,5.40625,5.455384615,0.928125,1.175384615,13.033125,13.15076923,138.87625,172.4061538,50.059,50.104,5.238125,4.415384615,0.4575,0.713846154,1.67875,2.387692308,10.914375,9.470769231,20.161875,23.71384615,1.28625,0.683076923,32.989375,25.20615385,61.215625,62.00923077,5.714375,4.963076923,5.714375,4.963076923,2.40125,2.338461538,10.374375,11.24615385
0,0,1,146.8727273,143.9987879,0.146666667,0.385454545,0.03030303,0.018181818,107.7842424,139.3987879,15.5430303,18.18666667,2.752727273,4.426666667,22.79393939,16.94787879,7.202424242,6.843636364,12.72363636,10.17818182,1.534545455,0.39030303,22.36242424,15.48,0.11030303,0.324848485,12.91515152,9.876363636,0.644848485,0.024242424,12.72363636,10.17818182,7.186666667,6.547878788,3.046060606,3.869090909,6.721212121,6.357575758,0.146666667,0.385454545,48.2969697,53.29454545,4.157575758,4.076363636,2.545454545,6.448484848,60.89333333,54.40969697,6.151515152,9.92,0.478787879,0.909090909,354.8242424,480.1478788,25.44,22.43030303,229.7187879,294.6266667,376.7975758,504.4642424,281.5527273,412.8993939,2.002424242,3.061818182,23.65575758,24.9030303,6.19030303,7.008484848,564.3406061,700.670303,5.667878788,2.778181818,12.91515152,9.876363636,1.447272727,1.972121212,5.860606061,8.429090909,146.8424242,154.0969697,57.73454545,76.83757576,0.232727273,0.495757576,20.87515152,23.70424242,2.423030303,5.376969697,0.619393939,1.12969697,15.5430303,18.18666667,138.8993939,204.6569697,41.08593939,55.66278788,2.707878788,4.423030303,0.669090909,2.516363636,2.223030303,1.932121212,9.507878788,10.10424242,27.08848485,18.5369697,1.732121212,1.492121212,22.82909091,25.79393939,60.46666667,56.21454545,3.12969697,4.888484848,3.12969697,4.888484848,2.374545455,3.007272727,8.420606061,10.16606061
0,0,1,170.6066667,174.6830769,0.217142857,0.224615385,0.084761905,0,119.6742857,130.2184615,17.84,16.17230769,4.398095238,3.993846154,29.71142857,24.43692308,4.832380952,4.110769231,6.731428571,10.34153846,0.552380952,1.101538462,27.21238095,30.89846154,0.047619048,0.043076923,9.965714286,12,0.236190476,1.030769231,6.731428571,10.34153846,5.839047619,6.830769231,5.20952381,5.273846154,7.183809524,8.172307692,0.217142857,0.224615385,63.30380952,72.71384615,2.643809524,3.483076923,4.87047619,4.169230769,60.27809524,59.48,7.05047619,7.458461538,0.847619048,0.123076923,410.3028571,289.3415385,25.32,22.58769231,255.8904762,230.8,431.8866667,314.6184615,320.647619,199.8984615,1.907619048,1.689230769,26.62857143,25.20923077,8.562857143,7.852307692,631.54,512.5907692,5.20952381,8.676923077,9.965714286,12,1.12,2.8,8.12,7.744615385,168.2647619,157.4061538,61.54285714,40.84,0.236190476,0.233846154,24.58666667,25.30461538,5.542857143,4.947692308,0.980952381,0.390769231,17.84,16.17230769,166.0504762,78.27692308,55.88866667,42.30338462,5.57047619,4.929230769,0.726666667,0.08,1.656190476,1.541538462,11.71904762,9.347692308,22.70857143,24.92923077,1.277142857,0.972307692,31.21333333,35.41538462,61.15047619,58.54769231,6.231428571,5.08,6.231428571,5.08,3.032380952,2.107692308,9.72952381,10.65846154
