home_win,away_win,draw,home_possLostAll,away_possLostAll,home_shotFastbreak,away_shotFastbreak,home_lastManTackle,away_lastManTackle,home_totalFinalThirdPasses,away_totalFinalThirdPasses,home_putThrough,away_putThrough,home_accurateGoalKicks,away_accurateGoalKicks,home_aerialLost,away_aerialLost,home_totalLayoffs,away_totalLayoffs,home_interception,away_interception,home_interceptionsInBox,away_interceptionsInBox,home_totalLaunches,away_totalLaunches,home_errorLeadToShot,away_errorLeadToShot,home_effectiveHeadClearance,away_effectiveHeadClearance,home_sixYardBlock,away_sixYardBlock,home_interceptionWon,away_interceptionWon,home_attemptedTackleFoul,away_attemptedTackleFoul,home_crosses18yardplus,away_crosses18yardplus,home_attemptsConcededIbox,away_attemptsConcededIbox,home_attFastbreak,away_attFastbreak,home_finalThirdEntries,away_finalThirdEntries,home_possWonAtt3rd,away_possWonAtt3rd,home_attemptsObox,away_attemptsObox,home_duelLost,away_duelLost,home_wonContest,away_wonContest,home_accurateFreekickCross,away_accurateFreekickCross,home_openPlayPass,away_openPlayPass,home_possWonMid3rd,away_possWonMid3rd,home_totalFwdZonePass,away_totalFwdZonePass,home_totalPass,away_totalPass,home_accuratePass,away_accuratePass,home_saves,away_saves,home_possWonDef3rd,away_possWonDef3rd,home_attemptsIbox,away_attemptsIbox,home_touches,away_touches,home_accurateLaunches,away_accurateLaunches,home_headClearance,away_headClearance,home_effectiveBlockedCross,away_effectiveBlockedCross,home_attOpenplay,away_attOpenplay,home_fwdPass,away_fwdPass,home_backwardPass,away_backwardPass,home_totalFastbreak,away_totalFastbreak,home_touchesInOppBox,away_touchesInOppBox,home_shotOffTarget,away_shotOffTarget,home_attCorner,away_attCorner,home_blockedPass,away_blockedPass,home_accurateBackZonePass,away_accurateBackZonePass,home_possessionPercentage,away_possessionPercentage,home_totalCornersIntobox,away_totalCornersIntobox,home_totalThroughBall,away_totalThroughBall,home_overrun,away_overrun,home_wonTackle,away_wonTackle,home_totalClearance,away_totalClearance,home_attSetpiece,away_attSetpiece,home_penAreaEntries,away_penAreaEntries,home_ballRecovery,away_ballRecovery,home_cornerTaken,away_cornerTaken,home_cornerTaken,away_cornerTaken,home_fouledFinalThird,away_fouledFinalThird,home_dispossessed,away_dispossessed
1,0,0,145.3966387,150.4029304,0.73977591,0.112454212,0.091036415,0.073992674,124.0669468,143.6589744,17.75994398,15.58315018,4.762745098,1.986813187,19.59243697,22.26446886,6.394117647,4.046520147,11.3070028,10.64395604,1.224369748,1.097069597,15.12829132,24.17179487,0.145938375,0.33992674,12.23165266,11.95567766,0.150980392,0.24029304,11.3070028,10.64395604,5.943697479,6.917948718,4.311764706,3.985714286,5.652380952,8.466666667,0.73977591,0.112454212,54.37815126,60.85641026,3.555742297,3.346520147,4.841456583,2.635897436,56.3952381,58.31868132,9.028851541,7.436630037,0.070588235,0.363003663,482.8960784,369.2901099,22.64089636,23.1996337,269.4876751,262.4919414,504.4156863,391.0358974,410.1014006,292.6556777,1.662745098,3.304761905,27.31428571,22.52747253,7.559943978,5.109157509,701.0585434,577.8274725,2.640616246,6.387545788,12.23165266,11.95567766,2.524369748,2.30952381,9.58627451,5.294505495,156.8218487,156.2652015,72.81008403,60.20989011,0.966106443,0.117582418,21.05434174,17.26776557,3.975910364,3.311355311,1.466666667,1.197435897,17.75994398,15.58315018,218.7666667,126.2406593,53.93943978,43.52838828,4.224369748,5.102930403,1.328291317,0.590842491,0.934733894,0.736630037,11.01568627,9.256043956,23.84901961,23.03223443,0.551820728,0.707692308,24.92521008,29.46446886,59.69495798,56.31501832,5.103641457,5.251648352,5.103641457,5.251648352,2.21372549,2.137362637,9.13837535,9.11978022
1,0,0,133.9258263,134.4762465,0.334117647,0.471204482,0.139271709,0,174.5285154,110.0127731,19.21854342,17.10308123,6.388963585,4.679887955,12.73226891,15.81310924,8.262689076,4.684985994,8.563137255,12.28812325,0.868235294,1.47697479,10.30117647,19.27854342,0.626666667,0.329187675,7.028627451,10.10918768,0.352380952,0.329187675,8.563137255,12.28812325,6.375910364,5.690588235,4.795462185,3.686330532,6.61210084,8.093837535,0.334117647,0.471204482,57.50616246,47.94829132,4.497815126,3.632212885,5.582240896,4.154061625,49.24257703,48.28537815,9.382633053,6.803697479,0.130252101,0.555910364,533.9117647,364.2598319,23.61204482,22.49596639,338.5255462,233.6301401,553.8495238,388.4064986,471.580112,298.9769188,2.992997199,2.822913165,23.50857143,27.88380952,7.603361345,7.474229692,733.4323249,564.9751261,1.97697479,3.943417367,7.028627451,10.10918768,1.840392157,1.268179272,10.3335014,7.209355742,169.0044818,150.8073389,78.63260504,58.11955182,0.409803922,0.637591036,26.09221289,20.48638655,3.794621849,4.256358543,1.34302521,1.664985994,19.21854342,17.10308123,210.8197759,147.7230812,57.31460504,41.73545098,4.546890756,4.087114846,0.97512605,0.831260504,1.776862745,1.467619048,7.683417367,8.854957983,14.12969188,19.99607843,0.248739496,1.330028011,30.36078431,22.62268908,56.90941176,60.87327731,4.998319328,4.735910364,4.998319328,4.735910364,2.206834734,2.835294118,9.722689076,8.367731092
0,1,0,153.2436415,151.0868908,0.305994398,0.249579832,0.22605042,0.019607843,117.7937255,128.9602241,18.1470028,17.27815126,3.386106443,4.49372549,21.41787115,17.3145098,5.725546218,4.31047619,12.92941176,11.77697479,1.273445378,1.337703081,19.70840336,20.64470588,0.122408964,0.118823529,7.227843137,9.262969188,0.389859944,0.52487395,12.92941176,11.77697479,5.520336134,5.817422969,2.229355742,3.897535014,7.495182073,6.719439776,0.305994398,0.249579832,56.2010084,54.33663866,5.842913165,3.860728291,4.367394958,4.148515406,58.7492437,51.27260504,9.043305322,7.898991597,0.341288515,0.596302521,415.9942857,420.4118207,27.36089636,23.25568627,252.0319888,255.3459944,437.7905322,442.769972,338.0628571,345.58,2.276190476,2.291036415,21.83081232,26.26985994,7.28022409,9.541680672,631.0605042,634.5803361,3.763417367,4.112268908,7.227843137,9.262969188,1.665490196,1.497815126,7.583529412,9.434173669,162.4893557,161.727563,73.80935574,63.86336134,0.309915966,0.257422969,20.34515406,26.38756303,4.552156863,6.207394958,2.182745098,1.89210084,18.1470028,17.27815126,176.9044258,176.7457703,50.36302521,49.7345098,4.744313725,4.942352941,0.388683473,0.380168067,1.168627451,1.614173669,10.69731092,9.583473389,15.7459944,17.5097479,0.614397759,1.085042017,25.70896359,30.89120448,61.35647059,62.46504202,4.911036415,5.875014006,4.911036415,5.875014006,2.374677871,2.106554622,10.04341737,7.787787115
1,0,0,127.9846154,135.8057143,0.084615385,0.164761905,0.075274725,0.01,118.2087912,104.6752381,17.14065934,17.24666667,3.634065934,3.515714286,18.6967033,17.58,6.014835165,5.987142857,8.915384615,8.73952381,1.152197802,1.968571429,14.88681319,20.48714286,0.200549451,0.043333333,9.803296703,11.3052381,0.823626374,0.212857143,8.915384615,8.73952381,7.417582418,5.418095238,2.5,4.886190476,9.275824176,9.644761905,0.084615385,0.164761905,47.79340659,48.25857143,2.54010989,4.110952381,3.358791209,2.938571429,56.57032967,52.61571429,9.251648352,8.057619048,0.362637363,0.212857143,383.0802198,357.797619,22.78626374,19.79047619,238.5120879,227.4842857,406.3818681,384.092381,326.7,298.8690476,2.897802198,3.195238095,24.71538462,25.43047619,7.773076923,6.282380952,589.2758242,570.7128571,4.138461538,3.601904762,9.803296703,11.3052381,1.797252747,1.730952381,7.764285714,6.715238095,156.7401099,144.7480952,65.52912088,60.95,0.092307692,0.174761905,20.90879121,17.9,3.594505495,4.095238095,2.032967033,1.103809524,17.14065934,17.24666667,160.1648352,151.0357143,42.71269231,43.52119048,4.13956044,3.650952381,0.558241758,0.136666667,1.39010989,1.416666667,8.625824176,8.296190476,17.69615385,20.2252381,0.928571429,0.82952381,22.34340659,26.13142857,56.41428571,56.56142857,4.442307692,4.192857143,4.442307692,4.192857143,1.762087912,1.859047619,9.068131868,8.717142857
0,1,0,144.2540056,152.352381,0.205938375,0.166386555,0.015686275,0.075686275,107.0540056,127.3085714,16.77971989,15.4887395,4.015910364,4.01232493,19.57366947,27.13647059,6.039943978,4.647619048,9.630308123,9.850980392,1.169971989,1.254005602,19.63478992,29.63831933,0.340952381,0.290644258,11.70532213,11.1880112,0.20952381,0.066666667,9.630308123,9.850980392,5.625490196,4.843865546,4.334789916,5.847787115,7.172773109,8.405098039,0.205938375,0.166386555,48.95932773,66.79036415,3.289691877,4.998991597,4.346666667,3.750420168,55.08588235,56.72733894,8.850812325,6.570196078,0.583361345,0.731652661,417.5140056,353.2327731,22.38845938,26.35854342,225.0463866,252.2607283,439.2781513,376.0379832,347.2606723,270.3810644,2.70767507,2.916134454,28.00453782,22.35389356,6.473389356,6.077254902,625.6335574,556.5606162,4.453109244,7.016862745,11.70532213,11.1880112,1.587282913,1.799551821,7.414509804,6.127058824,158.6037535,155.4404482,69.67131653,59.99663866,0.217703081,0.237815126,18.37042017,18.0010084,3.886106443,4.557254902,1.107394958,1.27394958,16.77971989,15.4887395,204.987507,122.6421289,47.77484034,43.69101401,4.129187675,4.12952381,1.043137255,0.767619048,1.224705882,1.054229692,10.11137255,8.265042017,21.62151261,19.89389356,0.908123249,1.624929972,25.86644258,31.45182073,61.30593838,61.53058824,4.69512605,4.458711485,4.69512605,4.458711485,2.430812325,2.044313725,9.108683473,7.658543417
0,1,0,141.0804233,119.7173669,0.258730159,0.396918768,0.012345679,0.003921569,116.7696649,207.7193277,17.329806,14.51960784,4.632098765,3.408683473,16.55925926,10.67731092,5.579541446,8.889915966,11.85837743,9.479551821,1.986243386,1.138935574,18.32716049,7.41372549,0.288359788,0.373109244,9.596472663,5.701960784,0.340035273,0.333053221,11.85837743,9.479551821,5.623985891,4.598879552,3.804409171,4.668347339,8.833686067,4.412605042,0.258730159,0.396918768,50.80246914,64.39019608,3.640388007,7.283753501,4.839506173,5.944817927,50.68924162,45.58739496,12.4031746,13.34537815,0.511463845,0.143137255,453.6396825,688.6691877,23.68659612,25.57002801,246.566843,439.6857143,476.3804233,706.5834734,387.0760141,636.1394958,2.981657848,1.840056022,26.48483245,20.51848739,6.610934744,12.49355742,666.6285714,881.810084,3.433686067,1.180672269,9.596472663,5.701960784,1.669488536,0.570028011,8.6335097,15.0232493,160.1007055,175.4669468,77.42398589,116.8635854,0.268606702,0.416526611,19.20917108,40.62408964,5.976366843,5.966666667,1.303880071,1.625210084,17.329806,14.51960784,216.2040564,267.1030812,49.14869489,64.80831933,3.344620811,4.820728291,0.653791887,2.103081232,1.072310406,1.466106443,7.99664903,8.071708683,21.24938272,10.48095238,0.755555556,0.321568627,24.57495591,33.68319328,59.66067019,58.43977591,4.225044092,7.423529412,4.225044092,7.423529412,1.902116402,2.208403361,9.483597884,9.174229692
0,0,1,148.9203098,134.3868132,0.203098107,0.376923077,0.012048193,0.154395604,126.4511188,147.5285714,17.25129088,18.09725275,5.768330465,4.088461538,15.3707401,12.01923077,6.35989673,9.678021978,8.613080895,11.2010989,0.770395869,1.145604396,13.45662651,12.23901099,0.79827883,0.144505495,7.139759036,9.653296703,0.967814114,0.542857143,8.613080895,11.2010989,7.01979346,6.422527473,5.148537005,2.432417582,10.21135972,4.830769231,0.203098107,0.376923077,53.55851979,49.63131868,3.712048193,6.052747253,4.051807229,4.717032967,52.53648881,52.7989011,8.919104991,12.42142857,0.675043029,0.489010989,475.5268503,553.5510989,23.57366609,25.28021978,248.7819277,306.6181319,496.9325301,574.5934066,402.9927711,489.3802198,4.262478485,2.125274725,26.95817556,25.03516484,8.769707401,12.24120879,698.7495697,770.8489011,2.324096386,2.848351648,7.139759036,9.653296703,1.321342513,1.264835165,9.435972461,11.99725275,160.7728055,178.243956,72.08037866,95.46758242,0.286574871,0.703846154,22.34079174,28.59065934,5.320654045,5.902747253,1.938037866,3.486813187,17.25129088,18.09725275,239.5881239,258.4357143,58.7635284,57.00120879,4.928743546,5.454395604,0.727194492,1.07967033,1.384509466,1.059340659,13.2686747,9.840659341,15.34268503,17.23571429,0.821170396,0.764835165,29.93580034,29.43626374,62.29586919,62.52692308,5.39363167,6.586813187,5.39363167,6.586813187,1.801376936,2.254395604,10.47418244,11.74230769
0,0,1,137.6641457,138.4569665,0.68767507,0.571075838,0.083193277,0.007407407,105.0098039,135.7389771,16.99915966,13.95855379,4.685714286,3.71287478,21.16218487,18.44338624,3.734173669,6.610229277,9.144257703,9.455379189,1.40952381,1.204056437,20.95098039,17.65255732,0.131372549,0.202116402,11.85826331,11.20194004,0.857703081,0.662257496,9.144257703,9.455379189,6.353221289,5.340035273,6.727170868,7.390652557,8.740616246,7.629805996,0.68767507,0.571075838,51.28543417,58.79664903,3.478431373,3.668430335,4.956302521,4.332804233,53.91120448,50.02169312,9.97394958,8.109347443,0.213445378,0.799294533,331.6008403,404.5289242,20.17142857,20.37813051,215.729972,265.6892416,356.5106443,427.7544974,271.8002801,343.0238095,2.961904762,3.496119929,24.62661064,24.52451499,6.98627451,7.562257496,546.594958,620.0924162,5.114285714,4.249559083,11.85826331,11.20194004,1.481512605,2.205114638,8.294677871,8.169312169,138.3142857,151.4021164,54.95490196,64.2345679,0.76302521,0.576014109,18.15014006,20.8664903,4.306442577,4.717460317,1.882072829,1.770194004,16.99915966,13.95855379,139.8630252,162.6691358,41.80882353,50.48770723,4.573109244,5.128571429,0.475070028,0.372663139,1.852380952,1.670899471,8.150140056,8.042328042,22.33417367,20.15167549,0.892156863,1.154673721,26.1929972,32.98430335,55.0280112,56.629806,5.457142857,5.991181658,5.457142857,5.991181658,2.004481793,3.136507937,7.377030812,7.895590829
1,0,0,125.2842588,144.2530769,0.480862534,0.223626374,0.00754717,0.16978022,221.7223181,95.41945055,14.17665768,17.12065934,3.090673854,3.667362637,11.96026954,19.76318681,7.738436658,4.366043956,9.211212938,13.41923077,1.169002695,2.390659341,8.764312668,21.23263736,0.402210243,0.282197802,6.971105121,11.05120879,0.747762803,0.272197802,9.211212938,13.41923077,5.142641509,6.250549451,6.305983827,2.714835165,4.672722372,9.540659341,0.480862534,0.223626374,66.89126685,47.02868132,6.500107817,4.346043956,5.346684636,3.631868132,47.18469003,57.54956044,14.60932615,8.161538462,0.165283019,0.355164835,674.1007547,354.1608791,26.05083558,21.24076923,441.0874933,216.3731868,692.6621563,378.4885714,619.8996765,284.9623077,2.21309973,2.961978022,21.11466307,26.17978022,12.00695418,5.66021978,874.2826415,576.2771429,1.439514825,4.18010989,6.971105121,11.05120879,1.018706199,1.660549451,13.99622642,6.054175824,181.3715364,147.728022,119.6108356,63.3632967,0.552183288,0.231318681,43.49719677,16.61516484,5.579407008,3.537032967,2.168787062,1.784835165,14.17665768,17.12065934,255.12469,150.8267033,65.01980054,42.8307033,4.07212938,4.203296703,1.636118598,0.469120879,1.758544474,1.341208791,8.074824798,10.96043956,11.753531,24.13230769,0.293207547,0.611868132,37.64318059,21.57362637,58.76733154,58.66725275,7.198059299,4.332417582,7.198059299,4.332417582,2.658113208,2.189010989,9.287277628,8.840879121
1,0,0,137.9796078,139.8135014,0.14627451,0.340952381,0.098879552,0.071764706,166.6983193,93.69557423,17.72313725,17.49910364,5.395966387,4.797086835,15.14134454,15.75815126,9.324257703,4.80162465,9.184201681,11.60487395,0.668963585,1.386778711,12.91960784,19.36106443,0.230644258,0.257422969,8.731540616,12.39551821,0.473053221,0.273445378,9.184201681,11.60487395,5.181736695,5.813109244,3.420560224,3.319887955,4.917591036,8.212380952,0.14627451,0.340952381,57.70140056,47.53977591,4.129635854,3.172212885,5.553669468,2.862296919,50.63260504,53.63535014,13.05848739,8.956358543,0.393445378,0.635518207,625.2013445,353.1509244,26.98380952,21.70358543,336.6882913,194.0538375,646.0878431,376.8528852,560.3394398,288.5866106,2.225490196,3.492268908,25.05591036,28.732493,9.366442577,5.895182073,840.3276751,568.5445938,3.177254902,4.75232493,8.731540616,12.39551821,1.187002801,1.467619048,11.52016807,5.805210084,190.0071709,144.1838655,103.0539496,58.8480112,0.154117647,0.34487395,28.72218487,15.44408964,5.734061625,2.921792717,1.529691877,1.05372549,17.72313725,17.49910364,301.632549,171.985042,63.91785434,39.54822409,4.365546218,2.68280112,1.642689076,1.135686275,1.317591036,1.580448179,9.740392157,10.46795518,16.29154062,24.27647059,0.719047619,0.89719888,31.33820728,21.09591036,61.81254902,61.1870028,5.746554622,3.040112045,5.746554622,3.040112045,2.317254902,2.52929972,10.20089636,9.769971989
1,0,0,138.0473389,146.2953528,0.447338936,0.682099828,0.02745098,0.004819277,112.2747899,135.7333907,16.90588235,17.89776248,4.452941176,4.894836489,16.55910364,20.1363167,3.26302521,6.246127367,11.33361345,12.32340792,1.067507003,0.732702238,18.21680672,14.29931153,0.249579832,0.224784854,12.35910364,7.003098107,0.221288515,0.510499139,11.33361345,12.32340792,5.186554622,6.723924269,2.71372549,6.161273666,7.998039216,8.31222031,0.447338936,0.682099828,51.2789916,58.00481928,2.966946779,3.923752151,4.74929972,3.668158348,51.34509804,56.02444062,8.36442577,7.882271945,0.877030812,0.938898451,337.9372549,483.122031,21.48991597,23.80774527,222.7128852,257.5728055,360.4207283,502.7762478,269.7406162,408.5762478,3.542857143,4.342168675,27.49243697,27.96678141,9.013165266,9.608089501,544.4257703,699.5406196,4.833053221,2.998795181,12.35910364,7.003098107,1.642296919,1.685542169,9.535294118,9.089500861,151.9812325,165.1998279,55.53529412,71.92271945,0.598039216,0.913253012,21.77310924,23.47590361,5.178711485,4.776247849,1.900560224,1.959724613,16.90588235,17.89776248,131.502521,237.9674699,39.69932773,60.19015491,4.693277311,4.817211704,0.857142857,0.450430293,1.142016807,1.341996558,8.322969188,11.08364888,20.22268908,15.33098107,1.336134454,1.372977625,24.10784314,36.20464716,61.42296919,65.1929432,5.001680672,5.502581756,5.001680672,5.502581756,2.233893557,2.609810671,8.964985994,8.757659208
0,1,0,151.8692308,147.0010453,0.433516484,0.320209059,0.082967033,0.004878049,191.021978,119.4205575,17.1967033,17.72752613,5.04010989,5.303484321,14.47307692,18.17909408,6.992857143,6.198954704,9.072527473,11.25783972,0.429120879,1.08641115,11.40494505,20.92299652,0.069230769,0.270383275,5.668681319,11.77526132,0.231318681,0.346689895,9.072527473,11.25783972,4.731318681,6.207317073,7.625274725,4.528919861,5.570879121,7.11358885,0.433516484,0.320209059,71.94505495,52.85261324,5.908241758,4.062369338,5.36978022,5.163066202,48.78076923,55.06202091,11.56428571,12.58222997,0.061538462,0.38641115,647.8879121,438.9202091,28.58296703,23.85574913,410.1494505,248.915331,667.1373626,462.0811847,575.228022,370.7303136,2.493406593,2.967595819,23.7489011,26.78536585,9.030769231,6.08989547,858.2384615,657.9344948,1.998351648,3.850174216,5.668681319,11.77526132,1.034615385,2.201045296,11.08626374,8.800348432,182.5895604,156.3275261,94.78186813,71.3902439,0.543406593,0.327526132,30.57087912,20.0815331,4.892857143,5.43902439,0.954395604,1.365853659,17.1967033,17.72752613,259.4346154,201.8156794,64.85983516,48.99317073,5.665384615,3.47630662,1.293956044,0.582578397,1.914285714,1.724738676,9.504945055,8.282229965,12.49120879,22.63554007,0.568131868,0.604181185,42.93351648,24.93240418,63.73736264,61.11358885,6.823076923,4.26271777,6.823076923,4.26271777,2.879120879,1.575609756,9.692857143,10.50836237
0,1,0,120.43,127.802967,0.362967033,0.295384615,0.007692308,0.067692308,211.2414286,158.0662637,14.31263736,18.31065934,3.200769231,6.889450549,11.16197802,10.9243956,7.73967033,7.207142857,9.700989011,9.082417582,0.957582418,1.051208791,8.576813187,10.93494505,0.268241758,0.617802198,5.829010989,8.708681319,0.571318681,0.347252747,9.700989011,9.082417582,5.262087912,6.761648352,5.272087912,4.57956044,4.773846154,6.552197802,0.362967033,0.295384615,64.8210989,52.58549451,5.694835165,4.256263736,4.736043956,5.445054945,45.17659341,48.04230769,13.84208791,9.221538462,0.046153846,0.121428571,674.2953846,499.7647253,25.24241758,21.39549451,433.5164835,306.1263736,692.7072527,520.1540659,620.9106593,439.4878022,1.678241758,2.845604396,20.53505495,24.33538462,9.969230769,7.323296703,863.2792308,698.0298901,1.686263736,1.701978022,5.829010989,8.708681319,1.081318681,1.964615385,12.1721978,9.56010989,171.9637363,159.2963736,118.3361538,75.86714286,0.434505495,0.333846154,37.95813187,23.4189011,4.324285714,4.107362637,1.65021978,1.569120879,14.31263736,18.31065934,260.9787912,206.5358242,64.52293407,53.02140659,3.982197802,3.965274725,1.988681319,0.955714286,1.553846154,1.909120879,7.702307692,8.227582418,10.51901099,16.84406593,0.115384615,0.550549451,33.09967033,28.03274725,57.25725275,54.78615385,6.271538462,4.355054945,6.271538462,4.355054945,2.644725275,2.407362637,8.854615385,8.662747253
1,0,0,140.2356863,135.7751821,1.020784314,0.145938375,0.10280112,0.139271709,131.7486835,96.82240896,16.86246499,15.89904762,5.857815126,4.285378151,17.15546218,17.41988796,5.067058824,5.56907563,9.34442577,11.9329972,1.051484594,1.438095238,15.5329972,19.39422969,0.182745098,0.32952381,9.978431373,10.30414566,0.246666667,0.198095238,9.34442577,11.9329972,7.824033613,5.301904762,3.791484594,2.414789916,8.035630252,9.917535014,1.020784314,0.145938375,53.30380952,44.5297479,3.94605042,2.997254902,5.714789916,3.118487395,54.83142857,53.99831933,12.01333333,8.708907563,0.174565826,0.619831933,515.5436415,347.9192157,24.34913165,20.76397759,296.4158543,207.1303081,537.877535,372.6385434,448.0438655,287.12,2.72280112,3.345210084,24.45988796,26.67333333,6.992829132,5.806778711,725.4443137,565.5082353,3.668963585,5.071876751,9.978431373,10.30414566,1.36907563,1.488795518,9.547394958,5.775854342,169.5555742,150.0987675,79.13232493,60.20907563,1.191428571,0.149859944,19.14229692,17.61434174,5.466386555,3.499439776,0.891764706,1.345490196,16.86246499,15.89904762,230.23507,152.5752941,55.76534454,39.82566387,3.966722689,3.274565826,1.501848739,0.225210084,1.410140056,1.543977591,9.77232493,9.393109244,18.46207283,20.80492997,0.587282913,0.938263305,27.14033613,19.78252101,59.29803922,58.29030812,4.444929972,3.507619048,4.444929972,3.507619048,2.581288515,2.009187675,8.766610644,10.24840336
0,0,1,147.1098361,133.4008403,0.420608899,0.225210084,0.003278689,0.07535014,118.0681499,96.79047619,15.03981265,15.08319328,2.643325527,3.810644258,20.97892272,19.11036415,5.285245902,6.13557423,9.26206089,10.76162465,1.661358314,1.339215686,22.50421546,24.59383754,0.110772834,0.043137255,10.35081967,11.46610644,0.156674473,0.714565826,9.26206089,10.76162465,5.220140515,5.063865546,5.990632319,6.225770308,7.896955504,7.532773109,0.420608899,0.225210084,62.16276347,48.30140056,3.857142857,3.081512605,4.905152225,4.692997199,52.8501171,52.65378151,6.822716628,9.35070028,0.192037471,0.261344538,355.1459016,331.7815126,22.39812646,18.95518207,242.2814988,213.2857143,378.1786885,356.6747899,284.1124122,275.2565826,3.731850117,2.630812325,25.029274,24.13389356,5.381967213,7.905602241,562.9728337,547.8366947,5.327166276,4.659943978,10.35081967,11.46610644,1.530913349,1.895518207,7.623185012,7.989915966,154.6503513,133.2568627,57.50210773,57.21428571,0.433723653,0.308403361,15.41850117,19.21456583,3.892037471,3.803361345,0.692037471,2.70140056,15.03981265,15.08319328,133.4004684,140.1703081,44.0152459,40.7772549,3.303044496,4.271708683,0.222248244,0.335854342,1.046604215,1.107282913,9.065807963,6.755462185,19.61615925,23.03557423,1.009133489,0.996918768,29.27494145,24.88683473,59.48969555,52.72717087,3.778922717,4.945098039,3.778922717,4.945098039,1.890632319,2.698039216,6.196018735,9.347338936
0,0,1,140.3142857,132.1066667,0.351785714,0.746285714,0.08,0.082095238,126.4667857,108.2140952,13.94071429,14.62609524,4.061785714,5.14552381,18.71535714,15.8167619,7.075,6.052,10.32678571,9.194666667,2.010714286,0.849714286,18.10892857,15.00304762,0.278928571,0.27752381,9.825357143,11.15771429,0.495714286,0.222666667,10.32678571,9.194666667,5.191428571,5.697904762,7.362857143,2.802666667,9.024642857,8.160952381,0.351785714,0.746285714,55.865,42.76514286,3.679285714,3.191809524,3.998928571,4.957904762,52.7,53.696,10.13392857,13.05485714,0.738214286,0.392190476,373.8503571,414.952,20.49928571,22.24704762,252.6657143,245.1188571,398.1803571,438.9034286,313.2521429,359.3579048,3.841785714,2.800571429,23.94571429,25.51333333,7.159642857,6.904571429,594.715,625.1112381,4.311071429,4.024190476,9.825357143,11.15771429,2.038571429,1.289333333,7.726428571,8.853714286,143.5714286,141.6859048,61.12892857,75.14514286,0.359285714,0.824952381,20.8975,19.3832381,4.533214286,4.314666667,1.347142857,1.40952381,13.94071429,14.62609524,146.6778571,187.0885714,47.41696429,48.50500952,4.067857143,3.84152381,0.233928571,0.759619048,1.523571429,2.402285714,8.846071429,8.976380952,18.5075,19.1847619,0.992142857,0.682857143,30.24928571,21.2512381,56.05392857,57.24285714,4.523214286,5.395428571,4.523214286,5.395428571,3.399642857,2.127809524,8.8025,8.692571429
0,1,0,145.5932213,139.7405495,0.368067227,0.678131868,0.015686275,0.086813187,138.2365266,113.7571429,17.88436975,17.73637363,5.022408964,4.290659341,18.0470028,15.81681319,4.508571429,5.975274725,11.34627451,11.17010989,1.126330532,0.849450549,19.27366947,15.53769231,0.043137255,0.320659341,7.56140056,13.05989011,0.604481793,0.328351648,11.34627451,11.17010989,5.641008403,5.896043956,4.699607843,3.657692308,7.243137255,6.802527473,0.368067227,0.678131868,56.81714286,50.53043956,4.193837535,3.617912088,4.926330532,4.906263736,50.41619048,52.98098901,7.971876751,8.333296703,0.368403361,0.208461538,435.7029132,444.6373626,25.08666667,23.71263736,272.5707003,248.9686813,456.0057143,465.6802198,364.380112,376.358022,2.449859944,2.285164835,23.87798319,27.55736264,9.74162465,8.482967033,645.7384314,659.1095604,4.209467787,2.921318681,7.56140056,13.05989011,1.969803922,2.938571429,9.765490196,9.879230769,159.2904202,154.1362637,68.96078431,71.41461538,0.375910364,0.888791209,26.1654902,22.73648352,6.384761905,4.605714286,2.317254902,1.710659341,17.88436975,17.73637363,181.6866106,202.2847253,51.28664426,50.75586813,6.122184874,3.377692308,0.332268908,1.074615385,1.569859944,1.284175824,9.031372549,10.73857143,14.81764706,22.66098901,1.067843137,0.755164835,34.41557423,22.67505495,60.72621849,60.91725275,6.977983193,4.737582418,6.977983193,4.737582418,2.698095238,2.581098901,7.784201681,8.782307692
0,0,1,143.3695604,130.6409524,0.249010989,0.459439776,0.015384615,0.011764706,120.5867033,129.7833053,15.14340659,14.58431373,4.07967033,4.852829132,21.85252747,16.40056022,4.491318681,6.555462185,9.657252747,8.606946779,1.165164835,1.380672269,25.94208791,14.72257703,0.057692308,0.352380952,9.463736264,9.638823529,0.388461538,0.78022409,9.657252747,8.606946779,4.995384615,5.220784314,6.917142857,3.260112045,7.83956044,8.507787115,0.249010989,0.459439776,62.2910989,50.25854342,5.118901099,2.92162465,3.833626374,4.348403361,52.18615385,48.30851541,6.551428571,8.360056022,0.884835165,0.539551821,340.3698901,472.2407283,26.23604396,21.32022409,246.8506593,259.3321008,361.1140659,495.8498039,265.3391209,414.1718207,3.176483516,3.230868347,20.07010989,23.36857143,7.44978022,7.955742297,540.0578022,674.1577591,6.284615385,2.451596639,9.463736264,9.638823529,1.706373626,1.843305322,7.508351648,9.942408964,144.7358242,160.7196639,60.02659341,77.65848739,0.331978022,0.527282913,21.22098901,26.60935574,5.244835165,4.059663866,1.394285714,1.326778711,15.14340659,14.58431373,117.0426374,226.9108123,42.57154945,53.94133894,4.357472527,3.991484594,0.604285714,1.266610644,1.165934066,1.748347339,8.404395604,7.117647059,18.5410989,17.81070028,1.748021978,0.38952381,32.83351648,27.25310924,60.32538462,54.80492997,4.56956044,5.572885154,4.56956044,5.572885154,2.123736264,2.452941176,7.421758242,8.134677871
